rev,workload,condition,cache,sample,boundary,ms,status
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,5,echo_rtt,78.025,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,5,echo_rtt,78.024,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,5,echo_rtt,78.049,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,5,echo_rtt,78.011,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,5,echo_rtt,77.952,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,5,echo_rtt,78.041,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,5,echo_rtt,77.981,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,5,echo_rtt,77.987,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,address_lookup,0.095,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,dial_handshake,78.346,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,stream_open,91.308,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,78.148,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,78.474,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,77.967,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,78.000,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,77.999,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,78.007,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,78.424,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,78.071,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,77.963,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,77.971,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,77.927,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,77.917,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,77.955,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,78.148,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,78.350,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,77.993,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,78.174,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,78.028,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,77.994,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,6,echo_rtt,78.001,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,address_lookup,0.091,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,dial_handshake,78.471,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,stream_open,91.996,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,78.047,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,78.358,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,78.541,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,78.081,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,78.257,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,77.947,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,78.118,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,78.046,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,78.333,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,77.985,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,78.346,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,77.949,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,77.938,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,77.932,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,78.202,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,78.056,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,77.922,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,78.003,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,77.991,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,7,echo_rtt,77.963,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,address_lookup,0.093,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,dial_handshake,78.287,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,stream_open,91.112,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,78.000,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,77.901,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,78.150,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,77.934,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,78.588,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,78.044,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,77.968,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,78.263,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,77.946,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,78.001,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,78.021,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,77.911,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,80.901,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,78.018,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,78.042,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,78.099,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,78.287,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,77.941,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,77.966,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,8,echo_rtt,78.216,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,address_lookup,0.096,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,dial_handshake,78.547,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,stream_open,91.023,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,78.107,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,77.967,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,77.968,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,77.940,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,77.889,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,78.028,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,77.986,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,78.003,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,78.014,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,78.354,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,78.314,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,78.362,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,78.169,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,77.997,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,77.989,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,78.049,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,77.981,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,77.956,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,78.029,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,9,echo_rtt,78.052,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,address_lookup,0.109,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,dial_handshake,78.430,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,stream_open,91.208,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,78.188,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,77.997,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,77.967,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,77.943,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,77.955,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,78.203,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,78.293,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,78.081,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,78.995,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,78.035,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,78.091,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,77.993,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,78.487,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,78.468,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,78.385,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,78.161,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,78.085,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,77.935,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,80.492,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,10,echo_rtt,78.059,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,address_lookup,0.105,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,dial_handshake,78.363,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,stream_open,91.923,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,77.975,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,78.092,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,78.263,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,78.007,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,78.614,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,78.018,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,78.040,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,78.486,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,78.067,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,78.047,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,78.254,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,77.914,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,77.961,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,78.016,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,77.974,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,77.906,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,77.926,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,78.142,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,78.210,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,11,echo_rtt,77.975,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,address_lookup,0.108,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,dial_handshake,78.336,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,stream_open,91.371,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,77.946,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,78.030,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,78.039,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,78.134,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,77.988,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,78.002,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,77.972,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,77.982,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,78.160,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,78.028,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,78.174,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,78.354,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,77.943,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,78.370,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,77.893,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,77.992,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,78.245,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,77.929,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,77.971,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,12,echo_rtt,78.019,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,address_lookup,0.096,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,dial_handshake,78.421,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,stream_open,91.113,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,78.115,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,77.992,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,77.969,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,78.227,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,78.025,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,78.113,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,77.980,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,78.267,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,77.983,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,78.013,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,78.054,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,77.990,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,78.020,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,77.937,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,78.015,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,78.034,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,78.392,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,77.995,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,77.985,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,13,echo_rtt,77.944,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,address_lookup,0.103,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,dial_handshake,78.623,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,stream_open,91.129,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,77.983,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,77.969,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,77.949,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,77.989,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,78.002,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,77.914,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,78.114,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,78.297,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,77.949,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,77.963,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,77.979,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,78.599,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,78.032,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,77.973,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,78.028,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,78.050,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,78.037,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,78.260,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,77.959,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,14,echo_rtt,78.265,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,address_lookup,0.096,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,dial_handshake,78.494,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,stream_open,91.125,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,78.620,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,77.946,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,77.981,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,78.053,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,79.981,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,78.507,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,78.064,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,78.013,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,77.925,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,77.991,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,78.168,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,77.912,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,77.951,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,78.016,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,78.101,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,77.960,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,78.017,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,78.530,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,78.043,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,15,echo_rtt,78.608,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,address_lookup,0.097,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,dial_handshake,78.391,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,stream_open,92.090,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,78.107,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,77.927,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,77.994,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,78.153,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,77.986,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,80.919,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,77.968,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,78.008,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,77.984,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,78.117,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,77.950,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,78.352,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,78.024,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,78.046,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,78.011,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,78.019,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,77.982,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,78.112,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,77.891,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,16,echo_rtt,78.027,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,17,address_lookup,0.098,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,17,dial_handshake,78.355,ok
d936f8f1353884b10194235108d0a983ef8abc62,iroh_dial,relay,warm,17,stream_open,91.985,ok
