rev,workload,condition,cache,sample,boundary,ms,status
e126068a0c17439b85493ac7d326bddd7f257126,seer_dial,discovery_dnscold,cold,0,echo_rtt,0.040,ok
e126068a0c17439b85493ac7d326bddd7f257126,seer_dial,discovery_dnscold,cold,0,echo_rtt,0.031,ok
e126068a0c17439b85493ac7d326bddd7f257126,seer_dial,discovery_dnscold,cold,0,echo_rtt,0.040,ok
e126068a0c17439b85493ac7d326bddd7f257126,seer_dial,discovery_dnscold,cold,0,echo_rtt,0.031,ok
e126068a0c17439b85493ac7d326bddd7f257126,seer_dial,discovery_dnscold,cold,0,echo_rtt,0.039,ok
e126068a0c17439b85493ac7d326bddd7f257126,seer_dial,discovery_dnscold,cold,0,echo_rtt,0.032,ok
e126068a0c17439b85493ac7d326bddd7f257126,seer_dial,discovery_dnscold,cold,0,echo_rtt,0.039,ok
e126068a0c17439b85493ac7d326bddd7f257126,seer_dial,discovery_dnscold,cold,0,echo_rtt,0.032,ok
e126068a0c17439b85493ac7d326bddd7f257126,seer_dial,discovery_dnscold,cold,0,echo_rtt,0.041,ok
e126068a0c17439b85493ac7d326bddd7f257126,seer_dial,discovery_dnscold,cold,0,echo_rtt,0.031,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,process_spawn,0.613,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,runtime_start,0.336,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,endpoint_bind,1.551,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,address_lookup,0.092,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,dial_handshake,191.963,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,stream_open,93.931,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.048,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.039,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.031,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.031,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.029,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.028,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.056,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.036,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.034,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.025,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.033,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.025,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.034,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.025,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.033,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.025,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,process_spawn,0.599,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,runtime_start,0.346,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,endpoint_bind,1.388,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,address_lookup,0.092,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,dial_handshake,201.108,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,stream_open,86.831,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.107,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.053,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.051,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.027,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.047,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.026,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.035,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.029,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.034,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.029,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.049,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.025,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.033,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.025,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.033,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.033,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.025,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,process_spawn,0.717,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,runtime_start,0.396,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,endpoint_bind,1.547,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,address_lookup,0.089,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,dial_handshake,201.069,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,stream_open,85.532,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.128,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.168,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.047,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.032,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.048,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.027,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.036,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.026,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.034,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.025,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.036,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.027,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.035,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.050,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.041,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.040,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.039,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.031,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.061,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.038,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,process_spawn,0.715,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,runtime_start,0.348,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,endpoint_bind,1.434,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,address_lookup,0.092,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,dial_handshake,193.023,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,stream_open,95.067,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.042,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.034,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.033,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.029,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.029,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.033,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.029,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.031,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.029,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,process_spawn,0.634,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,runtime_start,0.358,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,endpoint_bind,1.361,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,address_lookup,0.090,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,dial_handshake,200.529,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,stream_open,85.807,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.241,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.084,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.040,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.062,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.027,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.038,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.025,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.040,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.026,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.034,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.034,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.042,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.027,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.034,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.025,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.033,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.026,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.035,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.028,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.045,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,process_spawn,0.714,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,runtime_start,0.372,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,endpoint_bind,1.432,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,address_lookup,0.096,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,dial_handshake,193.948,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,stream_open,84.068,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.259,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.053,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.032,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.042,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.029,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.039,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.028,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.045,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.029,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.038,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.028,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.040,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.034,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.045,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.053,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.077,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.049,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.049,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.036,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.035,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,process_spawn,0.721,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,runtime_start,0.355,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,endpoint_bind,1.368,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,address_lookup,0.095,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,dial_handshake,191.567,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,stream_open,83.885,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.097,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.048,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.038,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.038,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.065,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.061,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.037,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.037,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.034,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.035,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.043,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.029,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.029,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.028,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.031,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.029,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.029,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.028,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.029,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,process_spawn,0.660,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,runtime_start,0.464,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,endpoint_bind,1.521,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,address_lookup,0.106,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,dial_handshake,200.998,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,stream_open,85.782,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.146,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.117,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.064,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.033,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.034,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.035,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.029,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.029,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.028,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.029,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.042,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.030,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.032,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,process_spawn,0.722,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,runtime_start,0.335,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,endpoint_bind,1.342,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,address_lookup,0.088,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,dial_handshake,194.319,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,stream_open,84.172,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.264,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.046,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.053,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.033,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.059,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.033,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.037,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.027,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.038,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.026,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.037,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.026,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.034,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.024,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.034,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.024,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.033,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.025,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.034,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.025,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,process_spawn,0.712,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,runtime_start,0.390,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,endpoint_bind,1.511,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,address_lookup,0.100,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,dial_handshake,194.099,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,stream_open,84.409,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.205,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.062,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.039,ok
e126068a0c17439b85493ac7d326bddd7f257126,iroh_dial,relayhint,cold,0,echo_rtt,0.048,ok
