rev,workload,condition,cache,sample,boundary,ms,status
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,8,echo_rtt,0.031,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,8,echo_rtt,0.030,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,8,echo_rtt,0.029,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,8,echo_rtt,0.030,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,8,echo_rtt,0.029,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,8,echo_rtt,0.029,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,8,echo_rtt,0.030,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,8,echo_rtt,0.030,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,8,echo_rtt,0.036,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,8,echo_rtt,0.033,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,8,echo_rtt,0.030,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,8,echo_rtt,0.030,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,address_lookup,0.101,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,dial_handshake,0.386,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,stream_open,0.222,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.048,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.038,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.036,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.035,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.034,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.033,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.034,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.034,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.039,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.034,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.037,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.029,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.038,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.026,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.033,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.025,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.032,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.025,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.033,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,9,echo_rtt,0.025,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,address_lookup,0.089,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,dial_handshake,0.316,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,stream_open,0.149,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.072,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.037,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.026,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.033,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.030,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.028,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.032,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.031,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.037,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.031,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.032,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.030,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.029,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.032,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.032,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.031,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.031,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.031,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.031,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,10,echo_rtt,0.030,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,address_lookup,0.086,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,dial_handshake,0.342,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,stream_open,0.163,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.046,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.042,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.036,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.025,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.033,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.024,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.034,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.029,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.035,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.033,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.041,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.029,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.037,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.036,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.036,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.036,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,11,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,address_lookup,0.090,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,dial_handshake,0.347,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,stream_open,0.174,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.058,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.047,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.037,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.035,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.035,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.040,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.028,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.035,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.033,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.035,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.032,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.035,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.025,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.038,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.037,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.036,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,12,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,address_lookup,0.077,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,dial_handshake,0.403,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,stream_open,0.166,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.056,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.074,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.045,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.029,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.038,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.025,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.033,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.026,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.047,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.026,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.032,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.025,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.034,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.036,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.046,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.029,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.034,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.026,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.037,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,13,echo_rtt,0.025,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,address_lookup,0.073,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,dial_handshake,0.394,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,stream_open,0.169,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.038,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.063,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.038,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.035,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.043,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.036,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.039,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.028,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.035,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.034,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.035,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.026,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.034,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.039,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,14,echo_rtt,0.029,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,address_lookup,0.080,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,dial_handshake,0.378,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,stream_open,0.165,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.086,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.042,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.029,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.039,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.030,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.037,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.028,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.040,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.036,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.038,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.028,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.037,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.028,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.041,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.028,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.039,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.028,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.037,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.028,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,15,echo_rtt,0.037,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,address_lookup,0.084,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,dial_handshake,0.360,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,stream_open,0.181,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.085,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.037,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.028,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.038,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.028,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.037,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.036,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.045,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.052,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.028,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.039,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.028,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.047,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.034,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.035,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.034,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.032,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.032,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,16,echo_rtt,0.033,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,address_lookup,0.062,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,dial_handshake,0.374,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,stream_open,0.156,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.082,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.033,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.033,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.030,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.029,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.036,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.031,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.028,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.031,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.026,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.029,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.038,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.040,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.035,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,17,echo_rtt,0.029,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,address_lookup,0.072,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,dial_handshake,0.323,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,stream_open,0.217,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.033,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.040,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.039,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.030,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.030,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.028,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.029,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.053,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.031,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.029,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.029,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.027,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.028,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.033,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.031,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.030,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.031,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.030,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.033,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,18,echo_rtt,0.029,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,19,address_lookup,0.058,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,19,dial_handshake,0.355,ok
367e50cb992fba8a2eea5de6d39455c76d82d87b,iroh_dial,discovery,warm,19,stream_open,0.153,ok
